DATATIME,TEMP_METRIC,DEWPOINT_METRIC,HEATINDEX_METRIC,WINDCHILL_METRIC,FEELSLIKE_METRIC,ICON,CONDITION,POP,PRECIP_TYPE,QPF_METRIC,SNOW_METRIC,HUMIDITY,WSPD_METRIC,WDIR_DEGREES,WDIR_DIR,SKY,VIS,MSLP_METRIC,UVI,WX,AMOUNT_RAIN
2019-09-11 11:55:00.000,26.4166666666667,24.4166666666667,30.4166666666667,26.4166666666667,30.4166666666667,4,Thunderstorms,74.4166666666667,rain,0.8375,0,88.5833333333333,12.4166666666667,283.666666666667,W,90.1666666666667,4.2,1004.89166666667,5,Thunderstorms,0.8375
2019-09-11 12:00:00.000,26.5,24.5,30.5,26.5,30.5,4,Thunderstorms,74.5,rain,0.885,0,88.5,12.5,284,W,90,4.2,1004.85,5,Thunderstorms,0.885
2019-09-11 12:05:00.000,26.5833333333333,24.5833333333333,30.5833333333333,26.5833333333333,30.5833333333333,4,Thunderstorms,74.5833333333333,rain,0.9325,0,88.4166666666667,12.5833333333333,284.333333333333,W,89.8333333333333,4.2,1004.80833333333,5,Thunderstorms,0.9325
2019-09-11 12:10:00.000,26.6666666666667,24.6666666666667,30.6666666666667,26.6666666666667,30.6666666666667,4,Thunderstorms,74.6666666666667,rain,0.98,0,88.3333333333333,12.6666666666667,284.666666666667,W,89.6666666666667,4.2,1004.76666666667,5,Thunderstorms,0.98
2019-09-11 12:15:00.000,26.75,24.75,30.75,26.75,30.75,4,Thunderstorms,74.75,rain,1.0275,0,88.25,12.75,285,W,89.5,4.2,1004.725,5,Thunderstorms,1.0275
2019-09-11 12:20:00.000,26.8333333333333,24.8333333333333,30.8333333333333,26.8333333333333,30.8333333333333,4,Thunderstorms,74.8333333333333,rain,1.075,0,88.1666666666667,12.8333333333333,285.333333333333,W,89.3333333333333,4.2,1004.68333333333,5,Thunderstorms,1.075
2019-09-11 12:25:00.000,26.9166666666667,24.9166666666667,30.9166666666667,26.9166666666667,30.9166666666667,4,Thunderstorms,74.9166666666667,rain,1.1225,0,88.0833333333333,12.9166666666667,285.666666666667,W,89.1666666666667,4.2,1004.64166666667,5,Thunderstorms,1.1225
2019-09-11 12:30:00.000,27,25,31,27,31,4,Thunderstorms,75,rain,1.17,0,88,13,286,WNW,89,4.2,1004.6,5,Thunderstorms,1.17
2019-09-11 12:35:00.000,27,25,31,27,31,4,Thunderstorms,74.9166666666667,rain,1.14583333333333,0,88,13.0833333333333,286,WNW,88.75,4.2,1004.54166666667,5.16666666666667,Thunderstorms,1.14583333333333
2019-09-11 12:40:00.000,27,25,31,27,31,4,Thunderstorms,74.8333333333333,rain,1.12166666666667,0,88,13.1666666666667,286,WNW,88.5,4.2,1004.48333333333,5.33333333333333,Thunderstorms,1.12166666666667
2019-09-11 12:45:00.000,27,25,31,27,31,4,Thunderstorms,74.75,rain,1.0975,0,88,13.25,286,WNW,88.25,4.2,1004.425,5.5,Thunderstorms,1.0975
2019-09-11 12:50:00.000,27,25,31,27,31,4,Thunderstorms,74.6666666666667,rain,1.07333333333333,0,88,13.3333333333333,286,WNW,88,4.2,1004.36666666667,5.66666666666667,Thunderstorms,1.07333333333333
2019-09-11 12:55:00.000,27,25,31,27,31,4,Thunderstorms,74.5833333333333,rain,1.04916666666667,0,88,13.4166666666667,286,WNW,87.75,4.2,1004.30833333333,5.83333333333333,Thunderstorms,1.04916666666667
2019-09-11 13:00:00.000,27,25,31,27,31,4,Thunderstorms,74.5,rain,1.025,0,88,13.5,286,WNW,87.5,4.2,1004.25,6,Thunderstorms,1.025
2019-09-11 13:05:00.000,27,25,31,27,31,4,Thunderstorms,74.4166666666667,rain,1.00083333333333,0,88,13.5833333333333,286,WNW,87.25,4.2,1004.19166666667,6.16666666666667,Thunderstorms,1.00083333333333
2019-09-11 13:10:00.000,27,25,31,27,31,4,Thunderstorms,74.3333333333333,rain,0.976666666666667,0,88,13.6666666666667,286,WNW,87,4.2,1004.13333333333,6.33333333333333,Thunderstorms,0.976666666666667
2019-09-11 13:15:00.000,27,25,31,27,31,4,Thunderstorms,74.25,rain,0.9525,0,88,13.75,286,WNW,86.75,4.2,1004.075,6.5,Thunderstorms,0.9525
2019-09-11 13:20:00.000,27,25,31,27,31,4,Thunderstorms,74.1666666666667,rain,0.928333333333333,0,88,13.8333333333333,286,WNW,86.5,4.2,1004.01666666667,6.66666666666667,Thunderstorms,0.928333333333333
2019-09-11 13:25:00.000,27,25,31,27,31,4,Thunderstorms,74.0833333333333,rain,0.904166666666667,0,88,13.9166666666667,286,WNW,86.25,4.2,1003.95833333333,6.83333333333333,Thunderstorms,0.904166666666667
2019-09-11 13:30:00.000,27,25,31,27,31,4,Thunderstorms,74,rain,0.88,0,88,14,286,WNW,86,4.2,1003.9,7,Thunderstorms,0.88
2019-09-11 13:35:00.000,27,25,31,27,31,4,Thunderstorms,73,rain,0.865,0,88.0833333333333,13.9166666666667,286.166666666667,WNW,86.25,4.2,1003.85,6.75,Thunderstorms,0.865
2019-09-11 13:40:00.000,27,25,31,27,31,4,Thunderstorms,72,rain,0.85,0,88.1666666666667,13.8333333333333,286.333333333333,WNW,86.5,4.2,1003.8,6.5,Thunderstorms,0.85
2019-09-11 13:45:00.000,27,25,31,27,31,4,Thunderstorms,71,rain,0.835,0,88.25,13.75,286.5,WNW,86.75,4.2,1003.75,6.25,Thunderstorms,0.835
2019-09-11 13:50:00.000,27,25,31,27,31,4,Thunderstorms,70,rain,0.82,0,88.3333333333333,13.6666666666667,286.666666666667,WNW,87,4.2,1003.7,6,Thunderstorms,0.82
2019-09-11 13:55:00.000,27,25,31,27,31,4,Thunderstorms,69,rain,0.805,0,88.4166666666667,13.5833333333333,286.833333333333,WNW,87.25,4.2,1003.65,5.75,Thunderstorms,0.805
2019-09-11 14:00:00.000,27,25,31,27,31,4,Thunderstorms,68,rain,0.79,0,88.5,13.5,287,WNW,87.5,4.2,1003.6,5.5,Thunderstorms,0.79
2019-09-11 14:05:00.000,27,25,31,27,31,4,Thunderstorms,67,rain,0.775,0,88.5833333333333,13.4166666666667,287.166666666667,WNW,87.75,4.2,1003.55,5.25,Thunderstorms,0.775
2019-09-11 14:10:00.000,27,25,31,27,31,4,Thunderstorms,66,rain,0.76,0,88.6666666666667,13.3333333333333,287.333333333333,WNW,88,4.2,1003.5,5,Thunderstorms,0.76
2019-09-11 14:15:00.000,27,25,31,27,31,4,Thunderstorms,65,rain,0.745,0,88.75,13.25,287.5,WNW,88.25,4.2,1003.45,4.75,Thunderstorms,0.745
2019-09-11 14:20:00.000,27,25,31,27,31,4,Thunderstorms,64,rain,0.73,0,88.8333333333333,13.1666666666667,287.666666666667,WNW,88.5,4.2,1003.4,4.5,Thunderstorms,0.73
2019-09-11 14:25:00.000,27,25,31,27,31,4,Thunderstorms,63,rain,0.715,0,88.9166666666667,13.0833333333333,287.833333333333,WNW,88.75,4.2,1003.35,4.25,Thunderstorms,0.715
2019-09-11 14:30:00.000,27,25,31,27,31,4,Thunderstorms,62,rain,0.7,0,89,13,288,WNW,89,4.2,1003.3,4,Thunderstorms,0.7
2019-09-11 14:35:00.000,26.9166666666667,24.9166666666667,30.9166666666667,26.9166666666667,30.9166666666667,4,Thunderstorms,61.8333333333333,rain,0.719166666666667,0,89.0833333333333,12.9166666666667,288.166666666667,WNW,89.1666666666667,4.2,1003.26666666667,3.83333333333333,Thunderstorms,0.719166666666667
2019-09-11 14:40:00.000,26.8333333333333,24.8333333333333,30.8333333333333,26.8333333333333,30.8333333333333,4,Thunderstorms,61.6666666666667,rain,0.738333333333333,0,89.1666666666667,12.8333333333333,288.333333333333,WNW,89.3333333333333,4.2,1003.23333333333,3.66666666666667,Thunderstorms,0.738333333333333
2019-09-11 14:45:00.000,26.75,24.75,30.75,26.75,30.75,4,Thunderstorms,61.5,rain,0.7575,0,89.25,12.75,288.5,WNW,89.5,4.2,1003.2,3.5,Thunderstorms,0.7575
2019-09-11 14:50:00.000,26.6666666666667,24.6666666666667,30.6666666666667,26.6666666666667,30.6666666666667,4,Thunderstorms,61.3333333333333,rain,0.776666666666667,0,89.3333333333333,12.6666666666667,288.666666666667,WNW,89.6666666666667,4.2,1003.16666666667,3.33333333333333,Thunderstorms,0.776666666666667
2019-09-11 14:55:00.000,26.5833333333333,24.5833333333333,30.5833333333333,26.5833333333333,30.5833333333333,4,Thunderstorms,61.1666666666667,rain,0.795833333333333,0,89.4166666666667,12.5833333333333,288.833333333333,WNW,89.8333333333333,4.2,1003.13333333333,3.16666666666667,Thunderstorms,0.795833333333333
2019-09-11 15:00:00.000,26.5,24.5,30.5,26.5,30.5,4,Thunderstorms,61,rain,0.815,0,89.5,12.5,289,WNW,90,4.2,1003.1,3,Thunderstorms,0.815
2019-09-11 15:05:00.000,26.4166666666667,24.4166666666667,30.4166666666667,26.4166666666667,30.4166666666667,4,Thunderstorms,60.8333333333333,rain,0.834166666666667,0,89.5833333333333,12.4166666666667,289.166666666667,WNW,90.1666666666667,4.2,1003.06666666667,2.83333333333333,Thunderstorms,0.834166666666667
2019-09-11 15:10:00.000,26.3333333333333,24.3333333333333,30.3333333333333,26.3333333333333,30.3333333333333,4,Thunderstorms,60.6666666666667,rain,0.853333333333333,0,89.6666666666667,12.3333333333333,289.333333333333,WNW,90.3333333333333,4.2,1003.03333333333,2.66666666666667,Thunderstorms,0.853333333333333
2019-09-11 15:15:00.000,26.25,24.25,30.25,26.25,30.25,4,Thunderstorms,60.5,rain,0.8725,0,89.75,12.25,289.5,WNW,90.5,4.2,1003,2.5,Thunderstorms,0.8725
2019-09-11 15:20:00.000,26.1666666666667,24.1666666666667,30.1666666666667,26.1666666666667,30.1666666666667,4,Thunderstorms,60.3333333333333,rain,0.891666666666667,0,89.8333333333333,12.1666666666667,289.666666666667,WNW,90.6666666666667,4.2,1002.96666666667,2.33333333333333,Thunderstorms,0.891666666666667
2019-09-11 15:25:00.000,26.0833333333333,24.0833333333333,30.0833333333333,26.0833333333333,30.0833333333333,4,Thunderstorms,60.1666666666667,rain,0.910833333333333,0,89.9166666666667,12.0833333333333,289.833333333333,WNW,90.8333333333333,4.2,1002.93333333333,2.16666666666667,Thunderstorms,0.910833333333333
2019-09-11 15:30:00.000,26,24,30,26,30,4,Thunderstorms,60,rain,0.93,0,90,12,290,WNW,91,4.2,1002.9,2,Thunderstorms,0.93
2019-09-11 15:35:00.000,26,24,30,26,30,6,Thunderstorms,59.5833333333333,rain,0.910833333333333,0,89.9166666666667,12,289.666666666667,WNW,91.1666666666667,4.175,1002.9,1.91666666666667,Thunderstorms,0.910833333333333
2019-09-11 15:40:00.000,26,24,30,26,30,9,Thunderstorms,59.1666666666667,rain,0.891666666666667,0,89.8333333333333,12,289.333333333333,WNW,91.3333333333333,4.15,1002.9,1.83333333333333,Thunderstorms,0.891666666666667
2019-09-11 15:45:00.000,26,24,30,26,30,12,Thunderstorms,58.75,rain,0.8725,0,89.75,12,289,WNW,91.5,4.125,1002.9,1.75,Thunderstorms,0.8725
2019-09-11 15:50:00.000,26,24,30,26,30,15,Thunderstorms,58.3333333333333,rain,0.853333333333333,0,89.6666666666667,12,288.666666666667,WNW,91.6666666666667,4.1,1002.9,1.66666666666667,Thunderstorms,0.853333333333333
2019-09-11 15:55:00.000,26,24,30,26,30,18,Thunderstorms,57.9166666666667,rain,0.834166666666667,0,89.5833333333333,12,288.333333333333,WNW,91.8333333333333,4.075,1002.9,1.58333333333333,Thunderstorms,0.834166666666667
2019-09-11 16:00:00.000,26,24,30,26,30,21,Thunderstorms,57.5,rain,0.815,0,89.5,12,288,WNW,92,4.05,1002.9,1.5,Thunderstorms,0.815
2019-09-11 16:05:00.000,26,24,30,26,30,23,Thunderstorms,57.0833333333333,rain,0.795833333333333,0,89.4166666666667,12,287.666666666667,WNW,92.1666666666667,4.025,1002.9,1.41666666666667,Thunderstorms,0.795833333333333
2019-09-11 16:10:00.000,26,24,30,26,30,26,Thunderstorms,56.6666666666667,rain,0.776666666666667,0,89.3333333333333,12,287.333333333333,WNW,92.3333333333333,4,1002.9,1.33333333333333,Thunderstorms,0.776666666666667
2019-09-11 16:15:00.000,26,24,30,26,30,29,Thunderstorms,56.25,rain,0.7575,0,89.25,12,287,WNW,92.5,3.975,1002.9,1.25,Thunderstorms,0.7575
2019-09-11 16:20:00.000,26,24,30,26,30,32,Thunderstorms,55.8333333333333,rain,0.738333333333333,0,89.1666666666667,12,286.666666666667,WNW,92.6666666666667,3.95,1002.9,1.16666666666667,Thunderstorms,0.738333333333333
2019-09-11 16:25:00.000,26,24,30,26,30,35,Thunderstorms,55.4166666666667,rain,0.719166666666667,0,89.0833333333333,12,286.333333333333,WNW,92.8333333333333,3.925,1002.9,1.08333333333333,Thunderstorms,0.719166666666667
2019-09-11 16:30:00.000,26,24,30,26,30,38,Scattered Thunderstorms,55,rain,0.7,0,89,12,286,WNW,93,3.9,1002.9,1,Scattered Thunderstorms,0.7
2019-09-11 16:35:00.000,26,24,29.9166666666667,26,29.9166666666667,35,Scattered Thunderstorms,56.0833333333333,rain,0.708333333333333,0,89.1666666666667,11.9166666666667,285.5,WNW,93.0833333333333,3.86666666666667,1002.925,0.916666666666667,Scattered Thunderstorms,0.708333333333333
2019-09-11 16:40:00.000,26,24,29.8333333333333,26,29.8333333333333,32,Scattered Thunderstorms,57.1666666666667,rain,0.716666666666667,0,89.3333333333333,11.8333333333333,285,WNW,93.1666666666667,3.83333333333333,1002.95,0.833333333333333,Scattered Thunderstorms,0.716666666666667
2019-09-11 16:45:00.000,26,24,29.75,26,29.75,29,Scattered Thunderstorms,58.25,rain,0.725,0,89.5,11.75,284.5,WNW,93.25,3.8,1002.975,0.75,Scattered Thunderstorms,0.725
2019-09-11 16:50:00.000,26,24,29.6666666666667,26,29.6666666666667,26,Scattered Thunderstorms,59.3333333333333,rain,0.733333333333333,0,89.6666666666667,11.6666666666667,284,WNW,93.3333333333333,3.76666666666667,1003,0.666666666666667,Scattered Thunderstorms,0.733333333333333
2019-09-11 16:55:00.000,26,24,29.5833333333333,26,29.5833333333333,23,Scattered Thunderstorms,60.4166666666667,rain,0.741666666666667,0,89.8333333333333,11.5833333333333,283.5,WNW,93.4166666666667,3.73333333333333,1003.025,0.583333333333333,Scattered Thunderstorms,0.741666666666667
2019-09-11 17:00:00.000,26,24,29.5,26,29.5,21,Scattered Thunderstorms,61.5,rain,0.75,0,90,11.5,283,WNW,93.5,3.7,1003.05,0.5,Scattered Thunderstorms,0.75
2019-09-11 17:05:00.000,26,24,29.4166666666667,26,29.4166666666667,18,Scattered Thunderstorms,62.5833333333333,rain,0.758333333333333,0,90.1666666666667,11.4166666666667,282.5,WNW,93.5833333333333,3.66666666666667,1003.075,0.416666666666667,Scattered Thunderstorms,0.758333333333333
2019-09-11 17:10:00.000,26,24,29.3333333333333,26,29.3333333333333,15,Scattered Thunderstorms,63.6666666666667,rain,0.766666666666667,0,90.3333333333333,11.3333333333333,282,WNW,93.6666666666667,3.63333333333333,1003.1,0.333333333333333,Scattered Thunderstorms,0.766666666666667
2019-09-11 17:15:00.000,26,24,29.25,26,29.25,12,Scattered Thunderstorms,64.75,rain,0.775,0,90.5,11.25,281.5,WNW,93.75,3.6,1003.125,0.25,Scattered Thunderstorms,0.775
2019-09-11 17:20:00.000,26,24,29.1666666666667,26,29.1666666666667,9,Scattered Thunderstorms,65.8333333333333,rain,0.783333333333333,0,90.6666666666667,11.1666666666667,281,WNW,93.8333333333333,3.56666666666667,1003.15,0.166666666666667,Scattered Thunderstorms,0.783333333333333
2019-09-11 17:25:00.000,26,24,29.0833333333333,26,29.0833333333333,6,Scattered Thunderstorms,66.9166666666667,rain,0.791666666666667,0,90.8333333333333,11.0833333333333,280.5,WNW,93.9166666666667,3.53333333333333,1003.175,0.0833333333333334,Scattered Thunderstorms,0.791666666666667
2019-09-11 17:30:00.000,26,24,29,26,29,4,Thunderstorms,68,rain,0.8,0,91,11,280,W,94,3.5,1003.2,0,Thunderstorms,0.8
2019-09-11 17:35:00.000,25.9166666666667,24,28.9166666666667,25.9166666666667,28.9166666666667,4,Thunderstorms,68.3333333333333,rain,0.8,0,91.0833333333333,10.9166666666667,279.5,W,94,3.475,1003.25833333333,0,Thunderstorms,0.8
2019-09-11 17:40:00.000,25.8333333333333,24,28.8333333333333,25.8333333333333,28.8333333333333,4,Thunderstorms,68.6666666666667,rain,0.8,0,91.1666666666667,10.8333333333333,279,W,94,3.45,1003.31666666667,0,Thunderstorms,0.8
2019-09-11 17:45:00.000,25.75,24,28.75,25.75,28.75,4,Thunderstorms,69,rain,0.8,0,91.25,10.75,278.5,W,94,3.425,1003.375,0,Thunderstorms,0.8
2019-09-11 17:50:00.000,25.6666666666667,24,28.6666666666667,25.6666666666667,28.6666666666667,4,Thunderstorms,69.3333333333333,rain,0.8,0,91.3333333333333,10.6666666666667,278,W,94,3.4,1003.43333333333,0,Thunderstorms,0.8
2019-09-11 17:55:00.000,25.5833333333333,24,28.5833333333333,25.5833333333333,28.5833333333333,4,Thunderstorms,69.6666666666667,rain,0.8,0,91.4166666666667,10.5833333333333,277.5,W,94,3.375,1003.49166666667,0,Thunderstorms,0.8
2019-09-11 18:00:00.000,25.5,24,28.5,25.5,28.5,4,Thunderstorms,70,rain,0.8,0,91.5,10.5,277,W,94,3.35,1003.55,0,Thunderstorms,0.8
2019-09-11 18:05:00.000,25.4166666666667,24,28.4166666666667,25.4166666666667,28.4166666666667,4,Thunderstorms,70.3333333333333,rain,0.8,0,91.5833333333333,10.4166666666667,276.5,W,94,3.325,1003.60833333333,0,Thunderstorms,0.8
2019-09-11 18:10:00.000,25.3333333333333,24,28.3333333333333,25.3333333333333,28.3333333333333,4,Thunderstorms,70.6666666666667,rain,0.8,0,91.6666666666667,10.3333333333333,276,W,94,3.3,1003.66666666667,0,Thunderstorms,0.8
