DATATIME,TEMP_METRIC,DEWPOINT_METRIC,HEATINDEX_METRIC,WINDCHILL_METRIC,FEELSLIKE_METRIC,ICON,CONDITION,POP,PRECIP_TYPE,QPF_METRIC,SNOW_METRIC,HUMIDITY,WSPD_METRIC,WDIR_DEGREES,WDIR_DIR,SKY,SKY_TEXT,VIS,MSLP_METRIC,UVI,WX,AMOUNT_RAIN
2019-09-04 11:10:00.000,26,24.7222222222222,28,26,28,15,Mostly Cloudy,NULL,NULL,NULL,NULL,93.6111111111111,9.22222222222222,241.111111111111,W,71.5277777777778,62.5,1,936.444444444444,1.11111111111111,Mostly Cloudy,NULL
2019-09-04 11:15:00.000,26,24.75,28,26,28,15,Mostly Cloudy,NULL,NULL,NULL,NULL,93.75,9,240,W,71.875,62.5,1,936.45,1,Mostly Cloudy,NULL
2019-09-04 11:20:00.000,26,24.7777777777778,28,26,28,14,Mostly Cloudy,NULL,NULL,NULL,NULL,93.8888888888889,8.77777777777778,238.888888888889,W,72.2222222222222,62.5,1,936.455555555556,0.888888888888889,Mostly Cloudy,NULL
2019-09-04 11:25:00.000,26,24.8055555555556,28,26,28,14,Mostly Cloudy,NULL,NULL,NULL,NULL,94.0277777777778,8.55555555555556,237.777777777778,W,72.5694444444444,62.5,1,936.461111111111,0.777777777777778,Mostly Cloudy,NULL
2019-09-04 11:30:00.000,26,24.8333333333333,28,26,28,13,Mostly Cloudy,NULL,NULL,NULL,NULL,94.1666666666667,8.33333333333333,236.666666666667,W,72.9166666666667,62.5,1,936.466666666667,0.666666666666667,Mostly Cloudy,NULL
2019-09-04 11:35:00.000,26,24.8611111111111,28,26,28,13,Mostly Cloudy,NULL,NULL,NULL,NULL,94.3055555555556,8.11111111111111,235.555555555556,W,73.2638888888889,62.5,1,936.472222222222,0.555555555555555,Mostly Cloudy,NULL
2019-09-04 11:40:00.000,26,24.8888888888889,28,26,28,12,Mostly Cloudy,NULL,NULL,NULL,NULL,94.4444444444444,7.88888888888889,234.444444444444,W,73.6111111111111,62.5,1,936.477777777778,0.444444444444445,Mostly Cloudy,NULL
2019-09-04 11:45:00.000,26,24.9166666666667,28,26,28,12,Mostly Cloudy,NULL,NULL,NULL,NULL,94.5833333333333,7.66666666666667,233.333333333333,W,73.9583333333333,62.5,1,936.483333333333,0.333333333333333,Mostly Cloudy,NULL
2019-09-04 11:50:00.000,26,24.9444444444444,28,26,28,11,Mostly Cloudy,NULL,NULL,NULL,NULL,94.7222222222222,7.44444444444444,232.222222222222,W,74.3055555555556,62.5,1,936.488888888889,0.222222222222222,Mostly Cloudy,NULL
2019-09-04 11:55:00.000,26,24.9722222222222,28,26,28,11,Mostly Cloudy,NULL,NULL,NULL,NULL,94.8611111111111,7.22222222222222,231.111111111111,W,74.6527777777778,62.5,1,936.494444444444,0.111111111111111,Mostly Cloudy,NULL
2019-09-04 12:00:00.000,26,25,28,26,28,11,Light Rain,NULL,NULL,NULL,NULL,95,7,230,SW,75,75,1,936.5,0,Light Rain,NULL
2019-09-04 12:05:00.000,25.9444444444444,24.9444444444444,27.8888888888889,25.9444444444444,27.8888888888889,11,Light Rain,NULL,NULL,NULL,NULL,95,7,231.666666666667,SW,74.6527777777778,75,1.02777777777778,936.555555555556,0,Light Rain,NULL
2019-09-04 12:10:00.000,25.8888888888889,24.8888888888889,27.7777777777778,25.8888888888889,27.7777777777778,11,Light Rain,NULL,NULL,NULL,NULL,95,7,233.333333333333,SW,74.3055555555556,75,1.05555555555556,936.611111111111,0,Light Rain,NULL
2019-09-04 12:15:00.000,25.8333333333333,24.8333333333333,27.6666666666667,25.8333333333333,27.6666666666667,12,Light Rain,NULL,NULL,NULL,NULL,95,7,235,SW,73.9583333333333,75,1.08333333333333,936.666666666667,0,Light Rain,NULL
2019-09-04 12:20:00.000,25.7777777777778,24.7777777777778,27.5555555555556,25.7777777777778,27.5555555555556,12,Light Rain,NULL,NULL,NULL,NULL,95,7,236.666666666667,SW,73.6111111111111,75,1.11111111111111,936.722222222222,0,Light Rain,NULL
2019-09-04 12:25:00.000,25.7222222222222,24.7222222222222,27.4444444444444,25.7222222222222,27.4444444444444,13,Light Rain,NULL,NULL,NULL,NULL,95,7,238.333333333333,SW,73.2638888888889,75,1.13888888888889,936.777777777778,0,Light Rain,NULL
2019-09-04 12:30:00.000,25.6666666666667,24.6666666666667,27.3333333333333,25.6666666666667,27.3333333333333,13,Light Rain,NULL,NULL,NULL,NULL,95,7,240,SW,72.9166666666667,75,1.16666666666667,936.833333333333,0,Light Rain,NULL
2019-09-04 12:35:00.000,25.6111111111111,24.6111111111111,27.2222222222222,25.6111111111111,27.2222222222222,14,Light Rain,NULL,NULL,NULL,NULL,95,7,241.666666666667,SW,72.5694444444444,75,1.19444444444444,936.888888888889,0,Light Rain,NULL
2019-09-04 12:40:00.000,25.5555555555556,24.5555555555556,27.1111111111111,25.5555555555556,27.1111111111111,14,Light Rain,NULL,NULL,NULL,NULL,95,7,243.333333333333,SW,72.2222222222222,75,1.22222222222222,936.944444444444,0,Light Rain,NULL
2019-09-04 12:45:00.000,25.5,24.5,27,25.5,27,15,Light Rain,NULL,NULL,NULL,NULL,95,7,245,SW,71.875,75,1.25,937,0,Light Rain,NULL
2019-09-04 12:50:00.000,25.4444444444444,24.4444444444444,26.8888888888889,25.4444444444444,26.8888888888889,15,Light Rain,NULL,NULL,NULL,NULL,95,7,246.666666666667,SW,71.5277777777778,75,1.27777777777778,937.055555555556,0,Light Rain,NULL
2019-09-04 12:55:00.000,25.3888888888889,24.3888888888889,26.7777777777778,25.3888888888889,26.7777777777778,15,Light Rain,NULL,NULL,NULL,NULL,95,7,248.333333333333,SW,71.1805555555556,75,1.30555555555556,937.111111111111,0,Light Rain,NULL
2019-09-04 13:00:00.000,25.3333333333333,24.3333333333333,26.6666666666667,25.3333333333333,26.6666666666667,16,Light Rain,NULL,NULL,NULL,NULL,95,7,250,SW,70.8333333333333,75,1.33333333333333,937.166666666667,0,Light Rain,NULL
2019-09-04 13:05:00.000,25.2777777777778,24.2777777777778,26.5555555555556,25.2777777777778,26.5555555555556,16,Light Rain,NULL,NULL,NULL,NULL,95,7,251.666666666667,SW,70.4861111111111,75,1.36111111111111,937.222222222222,0,Light Rain,NULL
2019-09-04 13:10:00.000,25.2222222222222,24.2222222222222,26.4444444444444,25.2222222222222,26.4444444444444,17,Light Rain,NULL,NULL,NULL,NULL,95,7,253.333333333333,SW,70.1388888888889,75,1.38888888888889,937.277777777778,0,Light Rain,NULL
2019-09-04 13:15:00.000,25.1666666666667,24.1666666666667,26.3333333333333,25.1666666666667,26.3333333333333,17,Light Rain,NULL,NULL,NULL,NULL,95,7,255,SW,69.7916666666667,75,1.41666666666667,937.333333333333,0,Light Rain,NULL
2019-09-04 13:20:00.000,25.1111111111111,24.1111111111111,26.2222222222222,25.1111111111111,26.2222222222222,18,Light Rain,NULL,NULL,NULL,NULL,95,7,256.666666666667,SW,69.4444444444444,75,1.44444444444444,937.388888888889,0,Light Rain,NULL
2019-09-04 13:25:00.000,25.0555555555556,24.0555555555556,26.1111111111111,25.0555555555556,26.1111111111111,18,Light Rain,NULL,NULL,NULL,NULL,95,7,258.333333333333,SW,69.0972222222222,75,1.47222222222222,937.444444444444,0,Light Rain,NULL
2019-09-04 13:30:00.000,25,24,26,25,26,19,Light Rain,NULL,NULL,NULL,NULL,95,7,260,SW,68.75,75,1.5,937.5,0,Light Rain,NULL
2019-09-04 13:35:00.000,24.9444444444444,23.9444444444444,25.8888888888889,24.9444444444444,25.8888888888889,19,Light Rain,NULL,NULL,NULL,NULL,95,7,261.666666666667,SW,68.4027777777778,75,1.52777777777778,937.555555555556,0,Light Rain,NULL
2019-09-04 13:40:00.000,24.8888888888889,23.8888888888889,25.7777777777778,24.8888888888889,25.7777777777778,19,Light Rain,NULL,NULL,NULL,NULL,95,7,263.333333333333,SW,68.0555555555556,75,1.55555555555556,937.611111111111,0,Light Rain,NULL
2019-09-04 13:45:00.000,24.8333333333333,23.8333333333333,25.6666666666667,24.8333333333333,25.6666666666667,20,Light Rain,NULL,NULL,NULL,NULL,95,7,265,SW,67.7083333333333,75,1.58333333333333,937.666666666667,0,Light Rain,NULL
2019-09-04 13:50:00.000,24.7777777777778,23.7777777777778,25.5555555555556,24.7777777777778,25.5555555555556,20,Light Rain,NULL,NULL,NULL,NULL,95,7,266.666666666667,SW,67.3611111111111,75,1.61111111111111,937.722222222222,0,Light Rain,NULL
2019-09-04 13:55:00.000,24.7222222222222,23.7222222222222,25.4444444444444,24.7222222222222,25.4444444444444,21,Light Rain,NULL,NULL,NULL,NULL,95,7,268.333333333333,SW,67.0138888888889,75,1.63888888888889,937.777777777778,0,Light Rain,NULL
2019-09-04 14:00:00.000,24.6666666666667,23.6666666666667,25.3333333333333,24.6666666666667,25.3333333333333,21,Light Rain,NULL,NULL,NULL,NULL,95,7,270,SW,66.6666666666667,75,1.66666666666667,937.833333333333,0,Light Rain,NULL
2019-09-04 14:05:00.000,24.6111111111111,23.6111111111111,25.2222222222222,24.6111111111111,25.2222222222222,22,Light Rain,NULL,NULL,NULL,NULL,95,7,271.666666666667,SW,66.3194444444444,75,1.69444444444444,937.888888888889,0,Light Rain,NULL
2019-09-04 14:10:00.000,24.5555555555556,23.5555555555556,25.1111111111111,24.5555555555556,25.1111111111111,22,Light Rain,NULL,NULL,NULL,NULL,95,7,273.333333333333,SW,65.9722222222222,75,1.72222222222222,937.944444444444,0,Light Rain,NULL
2019-09-04 14:15:00.000,24.5,23.5,25,24.5,25,23,Light Rain,NULL,NULL,NULL,NULL,95,7,275,SW,65.625,75,1.75,938,0,Light Rain,NULL
2019-09-04 14:20:00.000,24.4444444444444,23.4444444444444,24.8888888888889,24.4444444444444,24.8888888888889,23,Light Rain,NULL,NULL,NULL,NULL,95,7,276.666666666667,SW,65.2777777777778,75,1.77777777777778,938.055555555556,0,Light Rain,NULL
2019-09-04 14:25:00.000,24.3888888888889,23.3888888888889,24.7777777777778,24.3888888888889,24.7777777777778,23,Light Rain,NULL,NULL,NULL,NULL,95,7,278.333333333333,SW,64.9305555555556,75,1.80555555555556,938.111111111111,0,Light Rain,NULL
2019-09-04 14:30:00.000,24.3333333333333,23.3333333333333,24.6666666666667,24.3333333333333,24.6666666666667,24,Light Rain,NULL,NULL,NULL,NULL,95,7,280,SW,64.5833333333333,75,1.83333333333333,938.166666666667,0,Light Rain,NULL
2019-09-04 14:35:00.000,24.2777777777778,23.2777777777778,24.5555555555556,24.2777777777778,24.5555555555556,24,Light Rain,NULL,NULL,NULL,NULL,95,7,281.666666666667,SW,64.2361111111111,75,1.86111111111111,938.222222222222,0,Light Rain,NULL
2019-09-04 14:40:00.000,24.2222222222222,23.2222222222222,24.4444444444444,24.2222222222222,24.4444444444444,25,Light Rain,NULL,NULL,NULL,NULL,95,7,283.333333333333,SW,63.8888888888889,75,1.88888888888889,938.277777777778,0,Light Rain,NULL
2019-09-04 14:45:00.000,24.1666666666667,23.1666666666667,24.3333333333333,24.1666666666667,24.3333333333333,25,Light Rain,NULL,NULL,NULL,NULL,95,7,285,SW,63.5416666666667,75,1.91666666666667,938.333333333333,0,Light Rain,NULL
2019-09-04 14:50:00.000,24.1111111111111,23.1111111111111,24.2222222222222,24.1111111111111,24.2222222222222,26,Light Rain,NULL,NULL,NULL,NULL,95,7,286.666666666667,SW,63.1944444444444,75,1.94444444444444,938.388888888889,0,Light Rain,NULL
2019-09-04 14:55:00.000,24.0555555555556,23.0555555555556,24.1111111111111,24.0555555555556,24.1111111111111,26,Light Rain,NULL,NULL,NULL,NULL,95,7,288.333333333333,SW,62.8472222222222,75,1.97222222222222,938.444444444444,0,Light Rain,NULL
2019-09-04 15:00:00.000,24,23,24,24,24,27,Mostly Cloudy,NULL,NULL,NULL,NULL,95,7,290,WNW,62.5,62.5,2,938.5,0,Mostly Cloudy,NULL
2019-09-04 15:05:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.97222222222222,290,WNW,62.8472222222222,62.5,2,938.491666666667,0,Mostly Cloudy,NULL
2019-09-04 15:10:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.94444444444444,290,WNW,63.1944444444444,62.5,2,938.483333333333,0,Mostly Cloudy,NULL
2019-09-04 15:15:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.91666666666667,290,WNW,63.5416666666667,62.5,2,938.475,0,Mostly Cloudy,NULL
2019-09-04 15:20:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.88888888888889,290,WNW,63.8888888888889,62.5,2,938.466666666667,0,Mostly Cloudy,NULL
2019-09-04 15:25:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.86111111111111,290,WNW,64.2361111111111,62.5,2,938.458333333333,0,Mostly Cloudy,NULL
2019-09-04 15:30:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.83333333333333,290,WNW,64.5833333333333,62.5,2,938.45,0,Mostly Cloudy,NULL
2019-09-04 15:35:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.80555555555556,290,WNW,64.9305555555556,62.5,2,938.441666666667,0,Mostly Cloudy,NULL
2019-09-04 15:40:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.77777777777778,290,WNW,65.2777777777778,62.5,2,938.433333333333,0,Mostly Cloudy,NULL
2019-09-04 15:45:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.75,290,WNW,65.625,62.5,2,938.425,0,Mostly Cloudy,NULL
2019-09-04 15:50:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.72222222222222,290,WNW,65.9722222222222,62.5,2,938.416666666667,0,Mostly Cloudy,NULL
2019-09-04 15:55:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.69444444444444,290,WNW,66.3194444444444,62.5,2,938.408333333333,0,Mostly Cloudy,NULL
2019-09-04 16:00:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.66666666666667,290,WNW,66.6666666666667,62.5,2,938.4,0,Mostly Cloudy,NULL
2019-09-04 16:05:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.63888888888889,290,WNW,67.0138888888889,62.5,2,938.391666666667,0,Mostly Cloudy,NULL
2019-09-04 16:10:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.61111111111111,290,WNW,67.3611111111111,62.5,2,938.383333333333,0,Mostly Cloudy,NULL
2019-09-04 16:15:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.58333333333333,290,WNW,67.7083333333333,62.5,2,938.375,0,Mostly Cloudy,NULL
2019-09-04 16:20:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.55555555555556,290,WNW,68.0555555555556,62.5,2,938.366666666667,0,Mostly Cloudy,NULL
2019-09-04 16:25:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.52777777777778,290,WNW,68.4027777777778,62.5,2,938.358333333333,0,Mostly Cloudy,NULL
2019-09-04 16:30:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.5,290,WNW,68.75,62.5,2,938.35,0,Mostly Cloudy,NULL
2019-09-04 16:35:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.47222222222222,290,WNW,69.0972222222222,62.5,2,938.341666666667,0,Mostly Cloudy,NULL
2019-09-04 16:40:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.44444444444444,290,WNW,69.4444444444444,62.5,2,938.333333333333,0,Mostly Cloudy,NULL
2019-09-04 16:45:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.41666666666667,290,WNW,69.7916666666667,62.5,2,938.325,0,Mostly Cloudy,NULL
2019-09-04 16:50:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.38888888888889,290,WNW,70.1388888888889,62.5,2,938.316666666667,0,Mostly Cloudy,NULL
2019-09-04 16:55:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.36111111111111,290,WNW,70.4861111111111,62.5,2,938.308333333333,0,Mostly Cloudy,NULL
2019-09-04 17:00:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.33333333333333,290,WNW,70.8333333333333,62.5,2,938.3,0,Mostly Cloudy,NULL
2019-09-04 17:05:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.30555555555556,290,WNW,71.1805555555556,62.5,2,938.291666666667,0,Mostly Cloudy,NULL
2019-09-04 17:10:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.27777777777778,290,WNW,71.5277777777778,62.5,2,938.283333333333,0,Mostly Cloudy,NULL
2019-09-04 17:15:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.25,290,WNW,71.875,62.5,2,938.275,0,Mostly Cloudy,NULL
2019-09-04 17:20:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.22222222222222,290,WNW,72.2222222222222,62.5,2,938.266666666667,0,Mostly Cloudy,NULL
2019-09-04 17:25:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.19444444444444,290,WNW,72.5694444444444,62.5,2,938.258333333333,0,Mostly Cloudy,NULL
2019-09-04 17:30:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.16666666666667,290,WNW,72.9166666666667,62.5,2,938.25,0,Mostly Cloudy,NULL
2019-09-04 17:35:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.13888888888889,290,WNW,73.2638888888889,62.5,2,938.241666666667,0,Mostly Cloudy,NULL
2019-09-04 17:40:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.11111111111111,290,WNW,73.6111111111111,62.5,2,938.233333333333,0,Mostly Cloudy,NULL
2019-09-04 17:45:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.08333333333333,290,WNW,73.9583333333333,62.5,2,938.225,0,Mostly Cloudy,NULL
2019-09-04 17:50:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.05555555555556,290,WNW,74.3055555555556,62.5,2,938.216666666667,0,Mostly Cloudy,NULL
2019-09-04 17:55:00.000,24,23,24,24,24,26,Mostly Cloudy,NULL,NULL,NULL,NULL,95,6.02777777777778,290,WNW,74.6527777777778,62.5,2,938.208333333333,0,Mostly Cloudy,NULL
2019-09-04 18:00:00.000,24,23,24,24,24,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290,WNW,75,75,2,938.2,0,Cloudy,NULL
2019-09-04 18:05:00.000,24.0030864197531,23.0030864197531,24.0030864197531,24.0030864197531,24.0030864197531,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.092592592593,WNW,74.9228395061728,75,2,938.194135802469,0,Cloudy,NULL
2019-09-04 18:10:00.000,24.0061728395062,23.0061728395062,24.0061728395062,24.0061728395062,24.0061728395062,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.185185185185,WNW,74.8456790123457,75,2,938.188271604938,0,Cloudy,NULL
2019-09-04 18:15:00.000,24.0092592592593,23.0092592592593,24.0092592592593,24.0092592592593,24.0092592592593,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.277777777778,WNW,74.7685185185185,75,2,938.182407407407,0,Cloudy,NULL
2019-09-04 18:20:00.000,24.0123456790123,23.0123456790123,24.0123456790123,24.0123456790123,24.0123456790123,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.37037037037,WNW,74.6913580246914,75,2,938.176543209877,0,Cloudy,NULL
2019-09-04 18:25:00.000,24.0154320987654,23.0154320987654,24.0154320987654,24.0154320987654,24.0154320987654,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.462962962963,WNW,74.6141975308642,75,2,938.170679012346,0,Cloudy,NULL
2019-09-04 18:30:00.000,24.0185185185185,23.0185185185185,24.0185185185185,24.0185185185185,24.0185185185185,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.555555555556,WNW,74.537037037037,75,2,938.164814814815,0,Cloudy,NULL
2019-09-04 18:35:00.000,24.0216049382716,23.0216049382716,24.0216049382716,24.0216049382716,24.0216049382716,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.648148148148,WNW,74.4598765432099,75,2,938.158950617284,0,Cloudy,NULL
2019-09-04 18:40:00.000,24.0246913580247,23.0246913580247,24.0246913580247,24.0246913580247,24.0246913580247,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.740740740741,WNW,74.3827160493827,75,2,938.153086419753,0,Cloudy,NULL
2019-09-04 18:45:00.000,24.0277777777778,23.0277777777778,24.0277777777778,24.0277777777778,24.0277777777778,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.833333333333,WNW,74.3055555555556,75,2,938.147222222222,0,Cloudy,NULL
2019-09-04 18:50:00.000,24.0308641975309,23.0308641975309,24.0308641975309,24.0308641975309,24.0308641975309,26,Cloudy,NULL,NULL,NULL,NULL,95,6,290.925925925926,WNW,74.2283950617284,75,2,938.141358024691,0,Cloudy,NULL
2019-09-04 18:55:00.000,24.0339506172839,23.0339506172839,24.0339506172839,24.0339506172839,24.0339506172839,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.018518518519,WNW,74.1512345679012,75,2,938.135493827161,0,Cloudy,NULL
2019-09-04 19:00:00.000,24.037037037037,23.037037037037,24.037037037037,24.037037037037,24.037037037037,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.111111111111,WNW,74.0740740740741,75,2,938.12962962963,0,Cloudy,NULL
2019-09-04 19:05:00.000,24.0401234567901,23.0401234567901,24.0401234567901,24.0401234567901,24.0401234567901,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.203703703704,WNW,73.9969135802469,75,2,938.123765432099,0,Cloudy,NULL
2019-09-04 19:10:00.000,24.0432098765432,23.0432098765432,24.0432098765432,24.0432098765432,24.0432098765432,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.296296296296,WNW,73.9197530864197,75,2,938.117901234568,0,Cloudy,NULL
2019-09-04 19:15:00.000,24.0462962962963,23.0462962962963,24.0462962962963,24.0462962962963,24.0462962962963,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.388888888889,WNW,73.8425925925926,75,2,938.112037037037,0,Cloudy,NULL
2019-09-04 19:20:00.000,24.0493827160494,23.0493827160494,24.0493827160494,24.0493827160494,24.0493827160494,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.481481481481,WNW,73.7654320987654,75,2,938.106172839506,0,Cloudy,NULL
2019-09-04 19:25:00.000,24.0524691358025,23.0524691358025,24.0524691358025,24.0524691358025,24.0524691358025,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.574074074074,WNW,73.6882716049383,75,2,938.100308641975,0,Cloudy,NULL
2019-09-04 19:30:00.000,24.0555555555556,23.0555555555556,24.0555555555556,24.0555555555556,24.0555555555556,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.666666666667,WNW,73.6111111111111,75,2,938.094444444444,0,Cloudy,NULL
2019-09-04 19:35:00.000,24.0586419753086,23.0586419753086,24.0586419753086,24.0586419753086,24.0586419753086,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.759259259259,WNW,73.5339506172839,75,2,938.088580246914,0,Cloudy,NULL
2019-09-04 19:40:00.000,24.0617283950617,23.0617283950617,24.0617283950617,24.0617283950617,24.0617283950617,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.851851851852,WNW,73.4567901234568,75,2,938.082716049383,0,Cloudy,NULL
2019-09-04 19:45:00.000,24.0648148148148,23.0648148148148,24.0648148148148,24.0648148148148,24.0648148148148,26,Cloudy,NULL,NULL,NULL,NULL,95,6,291.944444444444,WNW,73.3796296296296,75,2,938.076851851852,0,Cloudy,NULL
2019-09-04 19:50:00.000,24.0679012345679,23.0679012345679,24.0679012345679,24.0679012345679,24.0679012345679,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.037037037037,WNW,73.3024691358025,75,2,938.070987654321,0,Cloudy,NULL
2019-09-04 19:55:00.000,24.070987654321,23.070987654321,24.070987654321,24.070987654321,24.070987654321,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.12962962963,WNW,73.2253086419753,75,2,938.06512345679,0,Cloudy,NULL
2019-09-04 20:00:00.000,24.0740740740741,23.0740740740741,24.0740740740741,24.0740740740741,24.0740740740741,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.222222222222,WNW,73.1481481481482,75,2,938.059259259259,0,Cloudy,NULL
2019-09-04 20:05:00.000,24.0771604938272,23.0771604938272,24.0771604938272,24.0771604938272,24.0771604938272,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.314814814815,WNW,73.070987654321,75,2,938.053395061728,0,Cloudy,NULL
2019-09-04 20:10:00.000,24.0802469135802,23.0802469135802,24.0802469135802,24.0802469135802,24.0802469135802,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.407407407407,WNW,72.9938271604938,75,2,938.047530864198,0,Cloudy,NULL
2019-09-04 20:15:00.000,24.0833333333333,23.0833333333333,24.0833333333333,24.0833333333333,24.0833333333333,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.5,WNW,72.9166666666667,75,2,938.041666666667,0,Cloudy,NULL
2019-09-04 20:20:00.000,24.0864197530864,23.0864197530864,24.0864197530864,24.0864197530864,24.0864197530864,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.592592592593,WNW,72.8395061728395,75,2,938.035802469136,0,Cloudy,NULL
2019-09-04 20:25:00.000,24.0895061728395,23.0895061728395,24.0895061728395,24.0895061728395,24.0895061728395,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.685185185185,WNW,72.7623456790123,75,2,938.029938271605,0,Cloudy,NULL
2019-09-04 20:30:00.000,24.0925925925926,23.0925925925926,24.0925925925926,24.0925925925926,24.0925925925926,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.777777777778,WNW,72.6851851851852,75,2,938.024074074074,0,Cloudy,NULL
2019-09-04 20:35:00.000,24.0956790123457,23.0956790123457,24.0956790123457,24.0956790123457,24.0956790123457,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.87037037037,WNW,72.608024691358,75,2,938.018209876543,0,Cloudy,NULL
2019-09-04 20:40:00.000,24.0987654320988,23.0987654320988,24.0987654320988,24.0987654320988,24.0987654320988,26,Cloudy,NULL,NULL,NULL,NULL,95,6,292.962962962963,WNW,72.5308641975309,75,2,938.012345679012,0,Cloudy,NULL
2019-09-04 20:45:00.000,24.1018518518519,23.1018518518519,24.1018518518519,24.1018518518519,24.1018518518519,26,Cloudy,NULL,NULL,NULL,NULL,95,6,293.055555555556,WNW,72.4537037037037,75,2,938.006481481482,0,Cloudy,NULL
2019-09-04 20:50:00.000,24.1049382716049,23.1049382716049,24.1049382716049,24.1049382716049,24.1049382716049,26,Cloudy,NULL,NULL,NULL,NULL,95,6,293.148148148148,WNW,72.3765432098765,75,2,938.000617283951,0,Cloudy,NULL
